Store_ID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
8362,926,1267,2308.0,57917.0
8363,1001,1352,616.0,132767.0
8364,1229,1563,649.0,73038.0
8365,1783,2090,1726.0,58180.0
8366,2036,2284,909.0,104686.0
8367,570,960,535.0,155141.0
8368,977,1617,1533.0,67301.0
8369,1701,2052,1738.0,100704.0
8370,956,1614,2029.0,142506.0
8371,688,933,829.0,68474.0
8372,790,1429,898.0,68105.0
8373,2043,2771,1756.0,131005.0
8374,2288,2655,1716.0,69654.0
8375,1419,2095,815.0,48807.0
8376,791,1213,1267.0,139170.0
8377,2469,2837,733.0,27168.0
8378,1255,1736,944.0,73537.0
8379,2158,2760,868.0,38743.0
8380,2334,2635,889.0,67878.0
8381,1806,2302,2054.0,86526.0
8382,2067,2630,1360.0,80091.0
8383,2369,3045,1619.0,74450.0
8384,876,1456,501.0,143592.0
8385,2181,2709,906.0,43399.0
8386,1679,2256,1643.0,56075.0
8387,1007,1240,600.0,77583.0
8388,1936,2277,2618.0,43359.0
8389,1027,1217,1281.0,29734.0
8390,1878,2336,1306.0,29189.0
8391,1058,1585,1426.0,48023.0
8392,2286,2571,1849.0,159551.0
8393,1710,1965,2524.0,78408.0
8394,1554,2222,2314.0,132870.0
8395,759,1450,1910.0,144067.0
8396,920,1195,850.0,80143.0
8397,2052,2558,2011.0,27673.0
8398,2074,2623,1062.0,152036.0
8399,803,1031,1300.0,144534.0
8400,1441,1979,2201.0,82027.0
8401,2467,3195,1093.0,142941.0
8402,1562,2246,906.0,83369.0
8403,2012,2235,1146.0,67084.0
8404,2167,2321,1805.0,156301.0
8405,1041,1653,635.0,28450.0
8406,2193,2424,2339.0,26297.0
8407,1801,2487,1403.0,93708.0
8408,1726,2280,1895.0,133196.0
8409,1589,2252,1960.0,146278.0
8410,607,1034,1217.0,23576.0
8411,767,1140,1272.0,16418.0
8412,721,1454,1194.0,141632.0
8413,2327,2544,2235.0,79633.0
8414,2053,2522,1555.0,41980.0
8415,1613,1781,661.0,25435.0
8416,1192,1684,703.0,42384.0
8417,754,1497,1469.0,63536.0
8418,1978,2470,742.0,36867.0
8419,752,998,1219.0,76974.0
8420,756,957,2295.0,24161.0
8421,882,1206,1052.0,137604.0
8422,941,1428,429.0,95828.0
8423,2381,2883,2233.0,124666.0
8424,1098,1638,1815.0,119260.0
8425,1613,1877,1728.0,57676.0
8426,2272,2769,2135.0,26435.0
8427,889,1039,1913.0,96001.0
8428,1081,1293,989.0,143589.0
8429,1567,1942,1739.0,125764.0
8430,2235,2807,1682.0,47209.0
8431,2187,2355,1023.0,93252.0
8432,1097,1277,509.0,42305.0
8433,518,691,1081.0,134799.0
8434,1624,1984,999.0,66316.0
8435,2437,2747,1514.0,145811.0
8436,1106,1510,1205.0,90655.0
8437,2289,3009,2115.0,103816.0
8438,1880,2143,718.0,154558.0
8439,2065,2718,1235.0,28318.0
8440,2284,2653,1835.0,81042.0
8441,2461,2967,1875.0,119103.0
8442,532,850,1205.0,136538.0
8443,2493,3166,1654.0,152443.0
8444,1752,2143,2108.0,158409.0
8445,2047,2571,788.0,79302.0
8446,2153,2441,649.0,109693.0
8447,1361,1607,1885.0,63194.0
8448,654,950,1111.0,151329.0
8449,1946,2277,2607.0,64268.0
8450,1404,1610,1398.0,152511.0
8451,1769,1960,1511.0,100806.0
8452,904,1596,1982.0,46772.0
8453,1343,1494,499.0,119984.0
8454,2282,2719,1383.0,40397.0
8455,2064,2351,1020.0,112416.0
8456,1684,2345,2085.0,84351.0
8457,1246,1617,770.0,30575.0
8458,2225,2705,1756.0,27896.0
8459,1640,2193,2183.0,156167.0
8460,770,1427,1756.0,122696.0
8461,1269,1545,2102.0,93642.0
8462,2215,2629,1033.0,109806.0
8463,2010,2174,1604.0,104494.0
8464,2408,2783,1994.0,95526.0
8465,671,925,2051.0,104556.0
8466,2473,3115,1072.0,106386.0
8467,773,1241,1273.0,98401.0
8468,758,1126,1506.0,110793.0
8469,1658,2084,1585.0,60503.0
8470,2206,2696,1703.0,65235.0
8471,2245,2846,1405.0,156126.0
8472,2271,2789,1547.0,25043.0
8473,921,1544,404.0,86682.0
8474,1944,2283,1423.0,112160.0
8475,1709,2277,2253.0,102901.0
8476,2452,3096,2388.0,99306.0
8477,863,1051,1135.0,86272.0
8478,2478,2789,2430.0,146844.0
8479,2130,2400,1754.0,40273.0
8480,877,1425,1827.0,35867.0
8481,2046,2457,2048.0,139080.0
8482,1079,1789,1536.0,76102.0
8483,1390,1668,1596.0,68772.0
8484,1221,1910,2133.0,87899.0
8485,1719,2224,2318.0,121964.0
8486,1380,1961,1587.0,28985.0
8487,1621,1835,2387.0,29416.0
8488,1104,1471,1026.0,99767.0
8489,521,1233,589.0,86137.0
8490,1973,2549,1480.0,70526.0
8491,1695,1918,1682.0,156952.0
8492,882,1491,1383.0,96378.0
8493,633,1207,1953.0,33887.0
8494,1949,2290,1155.0,99983.0
8495,1548,1886,1696.0,114728.0
8496,1002,1163,2154.0,125352.0
8497,1708,2096,2340.0,109744.0
8498,1608,2350,1089.0,118274.0
8499,2090,2692,2202.0,87252.0
8500,2286,2818,1324.0,92568.0
8501,643,840,2192.0,128985.0
8502,2386,2852,1264.0,70826.0
8503,2433,2791,2609.0,118946.0
8504,2202,2898,1524.0,72938.0
8505,1935,2203,2555.0,146337.0
8506,723,1449,1950.0,116939.0
8507,719,1183,638.0,41030.0
8508,678,863,2088.0,35739.0
8509,2154,2766,2309.0,108073.0
8510,932,1635,1467.0,33204.0
8511,764,1494,1715.0,27900.0
8512,1453,2005,1694.0,31491.0
8513,928,1184,1666.0,39514.0
8514,2185,2373,1127.0,78691.0
8515,915,1645,770.0,104150.0
8516,1976,2305,992.0,141303.0
8517,1226,1387,1459.0,125018.0
8518,696,1184,1274.0,62091.0
8519,2077,2774,1676.0,29340.0
8520,1576,1851,2580.0,43411.0
8521,979,1191,639.0,143160.0
8522,1966,2197,1828.0,100551.0
8523,1853,2301,2383.0,36769.0
8524,1774,1957,724.0,110624.0
8525,2330,2528,887.0,65663.0
8526,1389,1595,1775.0,101739.0
8527,2306,2564,1207.0,93733.0
8528,2490,3156,1323.0,61898.0
8529,1424,1597,1996.0,37464.0
8530,622,992,963.0,73218.0
8531,2402,2866,1118.0,89466.0
8532,1910,2353,1352.0,128695.0
8533,1862,2021,1007.0,96889.0
8534,1277,1907,2144.0,76151.0
8535,847,1263,2276.0,94590.0
8536,528,765,2164.0,142944.0
8537,1474,2078,676.0,129004.0
8538,534,1216,727.0,119748.0
8539,2041,2338,2008.0,43192.0
8540,1919,2499,818.0,64863.0
8541,1122,1513,1768.0,56179.0
8542,1817,2032,2204.0,41486.0
8543,1088,1615,1786.0,99780.0
8544,1872,2409,2599.0,134620.0
8545,1670,2028,2482.0,142148.0
8546,1590,2154,1969.0,77368.0
8547,1403,1568,686.0,33450.0
8548,1019,1465,1379.0,125414.0
8549,621,990,782.0,138292.0
8550,839,1355,1964.0,122869.0
8551,674,1052,1147.0,133674.0
8552,2423,3012,1809.0,119962.0
8553,2214,2895,2451.0,67770.0
8554,1096,1695,2244.0,110867.0
8555,950,1135,465.0,89960.0
8556,1056,1627,699.0,129647.0
8557,1659,1997,807.0,108609.0
8558,2378,2705,2432.0,48543.0
8559,1539,2003,1938.0,113952.0
8560,1856,2025,726.0,47954.0
8561,1718,2249,793.0,65208.0
8562,2019,2311,1136.0,27027.0
8563,508,719,2140.0,54936.0
8564,2351,2742,954.0,98164.0
8565,833,1220,2174.0,138553.0
8566,1856,2136,2273.0,145215.0
8567,1516,1788,1362.0,89568.0
8568,826,1415,2301.0,109407.0
8569,514,1005,1903.0,56751.0
8570,1338,1906,2173.0,151498.0
8571,2137,2741,1937.0,105460.0
8572,725,1072,2049.0,110998.0
8573,1948,2379,1403.0,117302.0
8574,2313,2463,2458.0,132785.0
8575,1931,2412,901.0,81807.0
8576,612,973,806.0,21067.0
8577,1951,2187,1093.0,116509.0
8578,500,710,442.0,84369.0
8579,765,1009,1605.0,48156.0
8580,2014,2716,1182.0,127555.0
8581,1731,2027,1768.0,158497.0
8582,2145,2540,989.0,99732.0
8583,2235,2681,1463.0,91279.0
8584,1451,1723,757.0,148345.0
8585,1892,2497,808.0,94822.0
8586,805,1353,2091.0,120021.0
8587,511,891,2129.0,75143.0
8588,1868,2551,2006.0,96916.0
8589,1988,2539,1893.0,131783.0
8590,2223,2964,662.0,27460.0
8591,2189,2468,1627.0,85199.0
8592,2017,2458,1315.0,123865.0
8593,1891,2316,920.0,29888.0
8594,2369,2894,2182.0,78727.0
8595,1436,1640,1041.0,90164.0
8596,919,1646,572.0,155798.0
8597,1388,1563,723.0,62980.0
8598,2314,2904,772.0,107919.0
8599,670,1016,1617.0,27810.0
8600,633,1025,937.0,58643.0
8601,1464,1803,551.0,70747.0
8602,1950,2667,1184.0,119471.0
8603,1548,2264,718.0,140166.0
8604,2053,2478,1698.0,161487.0
8605,1713,2271,1134.0,70122.0
8606,1664,2153,1773.0,62337.0
8607,2078,2380,1984.0,131386.0
8608,2369,3083,2238.0,141274.0
8609,2319,2866,967.0,52916.0
8610,1157,1750,1286.0,69791.0
8611,1838,2414,2472.0,48206.0
8612,1967,2603,1329.0,157497.0
8613,1842,2195,1023.0,95739.0
8614,1964,2225,2027.0,161863.0
8615,1615,2089,1895.0,67184.0
8616,678,1085,1959.0,112239.0
8617,1579,2256,2077.0,98071.0
8618,1678,2177,1957.0,143075.0
8619,2195,2779,1186.0,134443.0
8620,610,1185,2049.0,112474.0
8621,636,1065,1517.0,24532.0
8622,731,1251,711.0,65504.0
8623,1491,1889,1445.0,106365.0
8624,967,1297,2179.0,55967.0
8625,1231,1458,1636.0,48811.0
8626,980,1465,1428.0,42689.0
8627,1591,1790,1548.0,80951.0
8628,1313,1547,1544.0,66034.0
8629,1772,1925,1324.0,65954.0
8630,1493,1959,860.0,42617.0
8631,822,1082,616.0,156100.0
8632,1421,1904,375.0,90054.0
8633,1403,1685,1815.0,116078.0
8634,2041,2309,1679.0,117783.0
8635,2499,2998,2315.0,96246.0
8636,2315,3006,705.0,123020.0
8637,1955,2159,1597.0,39803.0
8638,2010,2520,2322.0,69879.0
8639,1105,1707,2013.0,47606.0
8640,928,1630,2255.0,18325.0
8641,1792,2271,2135.0,65297.0
8642,2232,2600,2572.0,80232.0
8643,2060,2417,2244.0,106976.0
8644,647,881,1366.0,118470.0
8645,1641,2035,1341.0,78630.0
8646,1349,1833,1079.0,130163.0
8647,866,1227,805.0,124809.0
8648,1349,2094,1758.0,127221.0
8649,1589,1921,1460.0,42223.0
8650,2493,2775,1527.0,98974.0
8651,1312,1811,2000.0,58384.0
8652,1893,2324,2559.0,81370.0
8653,674,1116,1648.0,128312.0
8654,2354,2772,816.0,120744.0
8655,1087,1433,514.0,61795.0
8656,994,1680,2265.0,141397.0
8657,1472,1641,1356.0,118902.0
8658,1637,2191,1515.0,138426.0
8659,1634,1898,805.0,47328.0
8660,2284,2459,1813.0,148158.0
8661,1962,2677,2004.0,120412.0
8662,2238,2782,2588.0,29906.0
8663,1670,2200,1196.0,141798.0
8664,534,1206,1517.0,107890.0
8665,1498,2186,486.0,75506.0
8666,1832,2064,1348.0,98480.0
8667,1037,1736,1037.0,41653.0
8668,1249,1843,1937.0,69528.0
8669,1537,1773,2243.0,90493.0
8670,873,1409,416.0,26278.0
8671,1056,1603,998.0,38729.0
8672,1951,2386,1043.0,76494.0
8673,2251,2769,1740.0,147986.0
8674,732,1303,1580.0,147011.0
8675,1204,1796,2051.0,108986.0
8676,1062,1731,610.0,124628.0
8677,1438,2171,455.0,127062.0
8678,1386,1823,2163.0,90164.0
8679,1225,1469,2151.0,90917.0
8680,2186,2376,1528.0,34446.0
8681,1963,2443,1520.0,57322.0
8682,2025,2329,1006.0,73761.0
8683,1798,2451,1187.0,143636.0
8684,2373,2797,1541.0,150079.0
8685,575,1289,567.0,146477.0
8686,938,1266,1085.0,138610.0
8687,2255,2541,1877.0,131948.0
8688,2383,2712,2427.0,30239.0
8689,2479,2810,709.0,95177.0
8690,1198,1606,1065.0,142029.0
8691,1812,2204,1635.0,43358.0
8692,1414,1659,648.0,148539.0
8693,2063,2409,1679.0,24489.0
8694,1390,2065,1830.0,46054.0
8695,1191,1727,1517.0,115676.0
8696,752,1309,1018.0,148314.0
8697,1649,2067,1445.0,131785.0
8698,1700,2020,2400.0,148550.0
8699,1560,2293,913.0,119033.0
8700,909,1228,843.0,59028.0
8701,2134,2442,2485.0,74602.0
8702,2133,2791,858.0,63768.0
8703,626,1222,1343.0,127392.0
8704,2006,2237,2606.0,128052.0
8705,1691,1897,1152.0,98773.0
8706,1091,1759,1742.0,115911.0
8707,793,1054,1454.0,24831.0
8708,2368,2565,1103.0,32414.0
8709,2161,2902,2452.0,55595.0
8710,1866,2391,2304.0,97744.0
8711,1519,1701,1756.0,68739.0
8712,809,1462,770.0,57879.0
8713,1161,1313,1739.0,101626.0
8714,1027,1662,2235.0,133220.0
8715,1039,1704,1243.0,107868.0
8716,918,1109,1894.0,32308.0
8717,943,1101,1252.0,96638.0
8718,1184,1475,798.0,45495.0
8719,2081,2666,955.0,32660.0
8720,1339,1515,990.0,44757.0
8721,735,927,1017.0,56607.0
8722,1962,2242,1632.0,50042.0
8723,713,1078,1696.0,136397.0
8724,584,1253,1087.0,89175.0
8725,1293,2040,1582.0,114261.0
8726,2267,2761,1767.0,59306.0
8727,584,1241,1226.0,78274.0
8728,2444,3006,1517.0,159233.0
8729,2012,2407,1692.0,72612.0
8730,564,1162,408.0,69305.0
8731,2169,2339,1014.0,148717.0
8732,1162,1719,1740.0,100317.0
8733,1126,1732,1906.0,102568.0
8734,563,1156,683.0,28063.0
8735,1866,2280,2613.0,161406.0
8736,1438,1771,466.0,99289.0
8737,2398,2774,953.0,118243.0
8738,1418,2115,867.0,112700.0
8739,1875,2270,1435.0,29005.0
8740,1681,1903,2115.0,28506.0
8741,2112,2411,1538.0,49882.0
8742,990,1652,1849.0,37307.0
8743,2181,2399,2149.0,160683.0
8744,2378,2757,740.0,106001.0
8745,1986,2207,746.0,51714.0
8746,1748,2294,1496.0,45245.0
8747,2440,2673,1576.0,57125.0
8748,812,1260,610.0,60571.0
8749,1114,1556,1692.0,57028.0
8750,1418,1790,936.0,146464.0
8751,2382,2747,2396.0,103168.0
8752,1312,1692,907.0,103319.0
8753,1439,1993,1570.0,92954.0
8754,1989,2307,1235.0,149843.0
8755,1611,2089,1616.0,63915.0
8756,2406,2981,2251.0,130583.0
8757,1826,2529,2424.0,88016.0
8758,1179,1524,2110.0,144710.0
8759,934,1609,1393.0,124373.0
8760,1181,1407,1187.0,60831.0
8761,1658,2084,1609.0,57907.0
8762,1573,2188,1361.0,159766.0
8763,1955,2552,797.0,70781.0
8764,839,1308,647.0,36243.0
8765,846,1155,2088.0,86303.0
8766,1145,1786,2226.0,73065.0
8767,1870,2332,1740.0,46787.0
8768,1148,1458,1054.0,82055.0
8769,744,1201,952.0,154164.0
8770,608,903,1797.0,25786.0
8771,2348,2893,1973.0,159534.0
8772,2322,2560,966.0,111313.0
8773,1032,1489,827.0,137775.0
8774,1613,2308,2516.0,119613.0
8775,795,1315,1189.0,49361.0
8776,611,1211,1450.0,155000.0
8777,2336,2652,880.0,123601.0
8778,2112,2653,1074.0,47897.0
8779,1700,2340,1691.0,139643.0
8780,842,1141,1023.0,35450.0
8781,2183,2800,1912.0,58449.0
8782,600,792,1707.0,90889.0
8783,2281,2459,2388.0,34142.0
8784,1128,1308,1876.0,140407.0
8785,2127,2404,2135.0,55309.0
8786,1924,2367,2330.0,27170.0
8787,527,1117,1882.0,51775.0
8788,1436,1973,908.0,133397.0
8789,2485,3158,2481.0,30613.0
8790,2060,2756,1052.0,30613.0
8791,557,816,2278.0,92475.0
8792,2021,2498,1208.0,128905.0
8793,796,1350,1974.0,42592.0
8794,633,1027,1508.0,106334.0
8795,1854,2166,1628.0,152917.0
8796,748,1457,1919.0,121632.0
8797,1520,2068,1711.0,81740.0
8798,1049,1781,2005.0,142653.0
8799,1401,1949,803.0,54364.0
8800,2464,3106,1821.0,91827.0
8801,1598,1986,1307.0,81940.0
8802,2177,2791,790.0,43563.0
8803,1333,2062,544.0,33320.0
8804,1691,1872,1923.0,58260.0
8805,1270,1542,1730.0,41119.0
8806,2026,2709,895.0,61730.0
8807,2408,2667,700.0,40742.0
8808,1878,2298,2527.0,89932.0
8809,1748,2277,2435.0,127111.0
8810,2187,2636,2496.0,51056.0
8811,2054,2452,1035.0,111657.0
8812,645,1315,1740.0,142298.0
8813,2483,2666,1825.0,34208.0
8814,1764,2141,1019.0,32841.0
8815,2407,3141,2106.0,156904.0
8816,1392,1940,668.0,50405.0
8817,843,1576,2312.0,93064.0
8818,2272,2991,670.0,158930.0
8819,1558,1927,710.0,67370.0
8820,1201,1721,716.0,78809.0
8821,500,1177,1461.0,108756.0
8822,652,876,321.0,16651.0
8823,928,1213,1248.0,87266.0
8824,2468,2691,1201.0,72939.0
8825,1007,1410,1478.0,155468.0
8826,1649,1816,785.0,36515.0
8827,990,1182,498.0,101229.0
8828,2005,2204,903.0,144486.0
8829,844,1508,1654.0,46537.0
8830,2435,3155,843.0,27312.0
8831,2261,2986,2474.0,111848.0
8832,720,1451,1018.0,145316.0
8833,2438,2890,1693.0,94417.0
8834,2442,2733,698.0,161669.0
8835,1222,1573,1352.0,135977.0
8836,1548,1904,1627.0,100086.0
8837,1027,1591,1667.0,83300.0
8838,1705,2075,806.0,31966.0
8839,2022,2533,2000.0,101294.0
8840,1340,1570,1226.0,135287.0
8841,2164,2876,2042.0,118793.0
8842,1565,1999,1537.0,76191.0
8843,2438,2956,1430.0,41949.0
8844,980,1621,2046.0,83914.0
8845,1429,1924,561.0,134692.0
8846,2371,2724,2453.0,22695.0
8847,2271,2445,2620.0,135008.0
8848,1371,2073,2009.0,26485.0
8849,1962,2180,1547.0,140772.0
8850,1925,2590,1823.0,34749.0
8851,2069,2710,1416.0,102188.0
8852,844,1233,1578.0,30341.0
8853,2416,2926,2116.0,137190.0
8854,544,1134,2201.0,132574.0
8855,2169,2349,838.0,145029.0
8856,520,991,1820.0,31096.0
8857,2157,2650,1696.0,89607.0
8858,1593,2278,1047.0,24987.0
8859,2387,2891,1752.0,71585.0
8860,1372,1992,1950.0,148805.0
8861,547,801,540.0,64813.0
8862,2014,2485,1732.0,45379.0
8863,1050,1771,1637.0,49364.0
8864,786,1462,1580.0,125914.0
8865,1501,2154,2570.0,152219.0
8866,1533,1767,1823.0,122115.0
8867,1041,1425,2175.0,87759.0
8868,1255,1667,1159.0,135904.0
8869,773,928,1107.0,88359.0
8870,1455,2098,1633.0,17595.0
8871,1099,1537,2222.0,59575.0
8872,2279,2998,1193.0,56953.0
8873,880,1583,2247.0,132772.0
8874,1852,2351,1217.0,116660.0
8875,978,1327,852.0,83007.0
8876,514,998,654.0,19027.0
8877,1015,1381,1340.0,111532.0
8878,690,1192,1925.0,43893.0
8879,1691,2165,2436.0,77446.0
8880,2044,2421,2165.0,58962.0
8881,1120,1414,565.0,142745.0
8882,1660,2117,1986.0,40729.0
8883,653,1087,2090.0,70970.0
8884,1911,2452,2602.0,125510.0
8885,1732,2241,2447.0,92565.0
8886,771,1085,930.0,100251.0
8887,642,1372,648.0,104949.0
8888,2134,2507,1186.0,116819.0
8889,2412,2685,978.0,134288.0
8890,2343,2836,1834.0,142164.0
8891,1592,2265,1773.0,55970.0
8892,746,947,1313.0,144272.0
8893,1784,2062,1446.0,31050.0
8894,1287,1571,1353.0,29150.0
8895,578,854,1545.0,79505.0
8896,2181,2401,2579.0,56019.0
8897,1122,1544,1600.0,17755.0
8898,2293,2629,1925.0,37672.0
8899,2128,2280,1332.0,99200.0
8900,1024,1458,749.0,74734.0
8901,1271,1442,1850.0,152781.0
8902,1437,1752,1409.0,63050.0
8903,2144,2603,1445.0,49807.0
8904,1853,2479,2336.0,65957.0
8905,1712,2359,2242.0,105857.0
8906,1618,2201,1251.0,32699.0
8907,1116,1499,1932.0,114511.0
8908,1531,2056,674.0,50913.0
8909,566,961,2318.0,95295.0
8910,2019,2471,1196.0,57676.0
8911,690,1244,2005.0,83179.0
8912,1889,2059,1130.0,133958.0
8913,1267,1673,1923.0,151727.0
8914,1020,1568,573.0,148722.0
8915,1489,2167,336.0,135747.0
8916,1640,1840,900.0,39170.0
8917,766,1362,2068.0,102096.0
8918,2134,2553,2488.0,32234.0
8919,984,1728,1599.0,31827.0
8920,2032,2443,1367.0,162259.0
8921,1821,2335,2526.0,71908.0
8922,2432,2630,2087.0,102310.0
8923,1687,2354,1140.0,153007.0
8924,875,1142,1335.0,40411.0
8925,1152,1754,605.0,44232.0
8926,1791,2337,2601.0,133554.0
8927,1048,1224,326.0,136732.0
8928,1597,2118,2160.0,60379.0
8929,2031,2277,2555.0,160028.0
8930,572,1250,1542.0,104353.0
8931,807,1142,1946.0,107525.0
8932,698,1062,978.0,58970.0
8933,1653,2053,1576.0,148996.0
8934,2281,2646,2081.0,115115.0
8935,2347,2525,2325.0,123155.0
8936,1071,1322,371.0,118949.0
8937,1290,1562,562.0,94450.0
8938,2138,2341,1882.0,109019.0
8939,2331,2763,1157.0,104370.0
8940,2355,2621,1609.0,143092.0
8941,2010,2716,748.0,96108.0
8942,2376,2639,2014.0,127736.0
8943,1674,2366,1560.0,62799.0
8944,2192,2634,705.0,96323.0
8945,1729,2073,1673.0,99144.0
8946,678,1119,521.0,74494.0
8947,696,1106,2137.0,102935.0
8948,1234,1590,1220.0,29135.0
8949,588,1301,533.0,72939.0
8950,1298,1496,387.0,150190.0
8951,1957,2112,1398.0,47395.0
8952,1287,1815,1185.0,94376.0
8953,1247,1790,646.0,155631.0
8954,1706,2079,1713.0,24930.0
8955,708,880,1360.0,117210.0
8956,992,1251,842.0,109096.0
8957,1653,2355,2484.0,156928.0
8958,1164,1712,1649.0,75743.0
8959,1536,1857,2055.0,28322.0
8960,2157,2612,1627.0,144437.0
8961,1370,2083,1467.0,69934.0
8962,1231,1962,1323.0,111104.0
8963,1629,1929,1143.0,108251.0
8964,1898,2475,1888.0,34910.0
8965,2105,2721,1395.0,98502.0
8966,2230,2935,1981.0,87781.0
8967,1197,1413,792.0,43356.0
8968,1622,1927,2507.0,124239.0
8969,1093,1448,2234.0,78347.0
8970,2110,2414,1497.0,83128.0
8971,1385,2043,860.0,33517.0
8972,1351,2072,1701.0,154634.0
8973,1715,1938,2146.0,34695.0
8974,824,1022,1188.0,113577.0
8975,1478,2094,1197.0,38082.0
8976,2249,2983,1579.0,127830.0
8977,2350,2678,1516.0,101330.0
8978,1455,1652,1772.0,28222.0
8979,1990,2211,1436.0,128984.0
8980,1393,1655,1840.0,96644.0
8981,1890,2198,1111.0,114136.0
8982,1841,2020,2234.0,114659.0
8983,643,889,1998.0,26297.0
8984,883,1283,1157.0,122100.0
8985,715,1383,2207.0,118593.0
8986,1884,2125,1963.0,25956.0
8987,823,1085,2081.0,51410.0
8988,1538,1946,2339.0,28685.0
8989,716,972,403.0,29431.0
8990,2015,2739,1016.0,124305.0
8991,1450,1989,1656.0,82569.0
8992,2070,2577,2292.0,111468.0
8993,682,1030,1663.0,102517.0
8994,769,1345,523.0,63704.0
8995,1444,2071,1698.0,106200.0
8996,1990,2642,1648.0,56725.0
8997,1369,2091,1637.0,137193.0
8998,2135,2404,1143.0,151701.0
8999,2042,2764,1808.0,128246.0
9000,2065,2523,1178.0,127522.0
9001,966,1653,336.0,70495.0
9002,804,1428,894.0,54537.0
9003,1667,2368,2442.0,99227.0
9004,610,1103,895.0,126519.0
9005,1513,1798,1654.0,69868.0
9006,731,1157,1382.0,141344.0
9007,2214,2896,769.0,146315.0
9008,2107,2287,754.0,33455.0
9009,2245,2641,2113.0,62014.0
9010,2255,2815,1589.0,139739.0
9011,2115,2291,2588.0,46312.0
9012,2023,2245,1708.0,147235.0
9013,1094,1340,535.0,35650.0
9014,2077,2572,2263.0,94924.0
9015,1796,2421,1487.0,109572.0
9016,2226,2675,2078.0,44511.0
9017,672,1120,1008.0,58898.0
9018,1472,1908,1322.0,45979.0
9019,1530,2128,904.0,86338.0
9020,1678,2039,2586.0,105635.0
9021,2045,2270,2103.0,85756.0
9022,1045,1595,936.0,146073.0
9023,1047,1230,1724.0,122649.0
9024,2444,3091,2509.0,99462.0
9025,1017,1682,620.0,109327.0
9026,2443,2920,1624.0,25711.0
9027,1413,1660,1514.0,57245.0
9028,714,1229,1963.0,21479.0
9029,633,1245,725.0,55558.0
9030,784,961,1698.0,33733.0
9031,1649,2184,800.0,80111.0
9032,2444,2866,2458.0,153731.0
9033,1962,2238,2215.0,104704.0
9034,2372,2723,665.0,128541.0
9035,1185,1855,402.0,36953.0
9036,1675,2111,812.0,129509.0
9037,830,1429,1318.0,18949.0
9038,2061,2298,2348.0,136671.0
9039,1906,2373,1433.0,67574.0
9040,1638,1806,1733.0,90481.0
9041,1393,2135,1154.0,57091.0
9042,2005,2261,645.0,44883.0
9043,1807,2414,1435.0,157501.0
9044,1398,1858,1538.0,133296.0
9045,1598,2159,1164.0,154239.0
9046,1689,2336,702.0,48987.0
9047,1712,2105,1676.0,115880.0
9048,577,1303,1080.0,97298.0
9049,1446,1975,524.0,59605.0
9050,2125,2789,1536.0,110016.0
9051,1187,1543,2108.0,115917.0
9052,520,1063,359.0,76649.0
9053,1065,1235,1508.0,101437.0
9054,1707,2383,1694.0,85153.0
9055,2394,2886,2192.0,96649.0
9056,1745,2096,2312.0,101833.0
9057,1326,1595,1196.0,79993.0
9058,1851,2389,2495.0,34682.0
9059,678,1364,1144.0,69443.0
9060,2311,2694,1548.0,114482.0
9061,1635,2104,2340.0,124196.0
9062,2259,2588,1037.0,113559.0
9063,2249,2766,2122.0,101227.0
9064,1582,1807,2456.0,52098.0
9065,1850,2495,1886.0,94132.0
9066,1404,2075,953.0,30703.0
9067,2144,2494,1741.0,40265.0
9068,2420,2915,2488.0,135850.0
9069,1168,1800,1158.0,133958.0
9070,690,1058,919.0,83885.0
9071,1723,1932,1264.0,80322.0
9072,1835,2534,2275.0,54886.0
9073,1207,1577,2281.0,27203.0
9074,1558,2209,1577.0,55434.0
9075,878,1160,2158.0,37076.0
9076,886,1088,1203.0,17392.0
9077,2281,2880,2091.0,130121.0
9078,736,947,744.0,141741.0
9079,1115,1287,706.0,133060.0
9080,2042,2235,1902.0,75355.0
9081,782,1489,1323.0,148440.0
9082,500,696,857.0,38755.0
9083,2254,2427,1262.0,130991.0
9084,963,1201,409.0,41061.0
9085,1753,2076,1024.0,87289.0
9086,1466,2191,2318.0,60158.0
9087,671,939,1482.0,143254.0
9088,1610,1937,1636.0,97712.0
9089,2076,2567,1286.0,132002.0
9090,1646,2363,2187.0,75476.0
9091,1342,1550,1587.0,104728.0
9092,1821,2408,2168.0,65009.0
9093,2408,2985,1061.0,31013.0
9094,2452,3027,1845.0,87699.0
9095,1189,1719,1538.0,29356.0
9096,1074,1709,1193.0,56961.0
9097,2007,2341,2297.0,149419.0
9098,664,1372,372.0,72200.0
9099,2222,2831,1625.0,126597.0
9100,882,1133,1333.0,123563.0
9101,708,1413,2271.0,99126.0
9102,2262,2426,2531.0,148810.0
9103,1955,2155,1324.0,65770.0
9104,1912,2370,818.0,72435.0
9105,2083,2266,932.0,131937.0
9106,723,1461,694.0,37658.0
9107,502,856,1402.0,107309.0
9108,871,1090,1397.0,18755.0
9109,2210,2589,2577.0,53503.0
9110,1969,2598,2432.0,138468.0
9111,1110,1792,1588.0,120956.0
